State,Year,Month,Crime Description,Crime Count,Month_sin,Month_cos,Lag_1,Lag_3,Rolling_Mean_3
Jharkhand,2024,1,TRAFFIC_VIOLATION,24294,0.49999999999999994,0.8660254037844387,27900.0,31500.0,29133.333333333332
Jharkhand,2024,1,VANDALISM,9087,0.49999999999999994,0.8660254037844387,9200.0,11500.0,11433.333333333334
Jharkhand,2024,1,VEHICLE_STOLEN,7390,0.49999999999999994,0.8660254037844387,7700.0,8300.0,7800.0
Karnataka,2024,1,ARSON,15423,0.49999999999999994,0.8660254037844387,15400.0,12500.0,14300.0
Karnataka,2024,1,ASSAULT,12000,0.49999999999999994,0.8660254037844387,13400.0,11600.0,13866.666666666666
Karnataka,2024,1,BURGLARY,35164,0.49999999999999994,0.8660254037844387,60400.0,58900.0,59066.666666666664
Karnataka,2024,1,COUNTER_FEITING,23171,0.49999999999999994,0.8660254037844387,25200.0,23700.0,23800.0
Karnataka,2024,1,CYBER_CRIME,15731,0.49999999999999994,0.8660254037844387,16100.0,14700.0,16766.666666666668
Karnataka,2024,1,DOMESTIC_VIOLENCE,10574,0.49999999999999994,0.8660254037844387,10700.0,11900.0,11500.0
Karnataka,2024,1,DRUG_OFFENCE,11596,0.49999999999999994,0.8660254037844387,12100.0,16100.0,15066.666666666666
Karnataka,2024,1,EXTORTION,9169,0.49999999999999994,0.8660254037844387,8300.0,9700.0,9166.666666666666
Karnataka,2024,1,FIREARM_OFFENCE,22602,0.49999999999999994,0.8660254037844387,26700.0,27100.0,27333.333333333332
Karnataka,2024,1,FRAUD,21685,0.49999999999999994,0.8660254037844387,24900.0,21600.0,23700.0
Karnataka,2024,1,HOMICIDE,25717,0.49999999999999994,0.8660254037844387,37800.0,33000.0,37100.0
Karnataka,2024,1,IDENTITY_THEFT,20405,0.49999999999999994,0.8660254037844387,22400.0,22500.0,21633.333333333332
Karnataka,2024,1,ILLEGAL_POSSESION,7507,0.49999999999999994,0.8660254037844387,6600.0,7200.0,6666.666666666667
Karnataka,2024,1,KIDNAPPING,18412,0.49999999999999994,0.8660254037844387,23600.0,31400.0,27133.333333333332
Karnataka,2024,1,PUBLIC_INTOXICATION,13391,0.49999999999999994,0.8660254037844387,15400.0,19500.0,17933.333333333332
Karnataka,2024,1,ROBBERY,16377,0.49999999999999994,0.8660254037844387,15900.0,14500.0,15533.333333333334
Karnataka,2024,1,SEXUAL_ASSUALT,26384,0.49999999999999994,0.8660254037844387,37200.0,37300.0,37800.0
Karnataka,2024,1,SHOP_LIFTING,19177,0.49999999999999994,0.8660254037844387,23100.0,20600.0,22000.0
Karnataka,2024,1,TRAFFIC_VIOLATION,14577,0.49999999999999994,0.8660254037844387,14500.0,14900.0,15466.666666666666
Karnataka,2024,1,VANDALISM,18764,0.49999999999999994,0.8660254037844387,20600.0,19700.0,19966.666666666668
Karnataka,2024,1,VEHICLE_STOLEN,17029,0.49999999999999994,0.8660254037844387,22400.0,22300.0,21800.0
Kerala,2024,1,ARSON,27063,0.49999999999999994,0.8660254037844387,36100.0,35700.0,36000.0
Kerala,2024,1,ASSAULT,26119,0.49999999999999994,0.8660254037844387,39800.0,36300.0,37833.333333333336
Kerala,2024,1,BURGLARY,24141,0.49999999999999994,0.8660254037844387,35700.0,34500.0,36366.666666666664
Kerala,2024,1,COUNTER_FEITING,28406,0.49999999999999994,0.8660254037844387,37200.0,39600.0,38033.333333333336
Kerala,2024,1,CYBER_CRIME,19518,0.49999999999999994,0.8660254037844387,21600.0,24500.0,22266.666666666668
Kerala,2024,1,DOMESTIC_VIOLENCE,23675,0.49999999999999994,0.8660254037844387,26200.0,23000.0,25133.333333333332
Kerala,2024,1,DRUG_OFFENCE,13761,0.49999999999999994,0.8660254037844387,13800.0,12700.0,13700.0
Kerala,2024,1,EXTORTION,22154,0.49999999999999994,0.8660254037844387,24000.0,26300.0,24966.666666666668
Kerala,2024,1,FIREARM_OFFENCE,21100,0.49999999999999994,0.8660254037844387,22600.0,23400.0,22733.333333333332
Kerala,2024,1,FRAUD,13299,0.49999999999999994,0.8660254037844387,14200.0,19300.0,16966.666666666668
Kerala,2024,1,HOMICIDE,8620,0.49999999999999994,0.8660254037844387,7400.0,9700.0,9166.666666666666
Kerala,2024,1,IDENTITY_THEFT,15942,0.49999999999999994,0.8660254037844387,15300.0,9700.0,12000.0
Kerala,2024,1,ILLEGAL_POSSESION,17467,0.49999999999999994,0.8660254037844387,17600.0,17100.0,17200.0
Kerala,2024,1,KIDNAPPING,18232,0.49999999999999994,0.8660254037844387,21400.0,24200.0,23133.333333333332
Kerala,2024,1,PUBLIC_INTOXICATION,20029,0.49999999999999994,0.8660254037844387,25400.0,28900.0,26966.666666666668
Kerala,2024,1,ROBBERY,6523,0.49999999999999994,0.8660254037844387,3600.0,4500.0,4333.333333333333
Kerala,2024,1,SEXUAL_ASSUALT,18616,0.49999999999999994,0.8660254037844387,19000.0,17800.0,18233.333333333332
Kerala,2024,1,SHOP_LIFTING,18400,0.49999999999999994,0.8660254037844387,21600.0,19900.0,20466.666666666668
Kerala,2024,1,TRAFFIC_VIOLATION,18061,0.49999999999999994,0.8660254037844387,17200.0,14600.0,15533.333333333334
Kerala,2024,1,VANDALISM,25328,0.49999999999999994,0.8660254037844387,32800.0,37600.0,34633.333333333336
Kerala,2024,1,VEHICLE_STOLEN,13047,0.49999999999999994,0.8660254037844387,14500.0,13900.0,13633.333333333334
Ladakh,2024,1,ARSON,10924,0.49999999999999994,0.8660254037844387,10500.0,9500.0,10300.0
Ladakh,2024,1,ASSAULT,4730,0.49999999999999994,0.8660254037844387,4700.0,6400.0,5700.0
Ladakh,2024,1,BURGLARY,5631,0.49999999999999994,0.8660254037844387,4000.0,4700.0,4233.333333333333
Ladakh,2024,1,COUNTER_FEITING,25838,0.49999999999999994,0.8660254037844387,31500.0,31200.0,31233.333333333332
Ladakh,2024,1,CYBER_CRIME,18538,0.49999999999999994,0.8660254037844387,21900.0,19000.0,20533.333333333332
Ladakh,2024,1,DOMESTIC_VIOLENCE,21873,0.49999999999999994,0.8660254037844387,24500.0,22000.0,23366.666666666668
Ladakh,2024,1,DRUG_OFFENCE,13873,0.49999999999999994,0.8660254037844387,15100.0,14700.0,15033.333333333334
Ladakh,2024,1,EXTORTION,21500,0.49999999999999994,0.8660254037844387,23900.0,21900.0,24200.0
Ladakh,2024,1,FIREARM_OFFENCE,24395,0.49999999999999994,0.8660254037844387,27600.0,20400.0,23900.0
Ladakh,2024,1,FRAUD,20830,0.49999999999999994,0.8660254037844387,24500.0,26300.0,25533.333333333332
Ladakh,2024,1,HOMICIDE,27031,0.49999999999999994,0.8660254037844387,42700.0,53000.0,46966.666666666664
Ladakh,2024,1,IDENTITY_THEFT,19415,0.49999999999999994,0.8660254037844387,21400.0,19900.0,19800.0
Ladakh,2024,1,ILLEGAL_POSSESION,22556,0.49999999999999994,0.8660254037844387,26700.0,25800.0,25600.0
Ladakh,2024,1,KIDNAPPING,24658,0.49999999999999994,0.8660254037844387,34700.0,31900.0,33966.666666666664
Ladakh,2024,1,PUBLIC_INTOXICATION,23029,0.49999999999999994,0.8660254037844387,32500.0,32200.0,31666.666666666668
Ladakh,2024,1,ROBBERY,9517,0.49999999999999994,0.8660254037844387,8700.0,7100.0,7866.666666666667
Ladakh,2024,1,SEXUAL_ASSUALT,19584,0.49999999999999994,0.8660254037844387,21100.0,19300.0,19166.666666666668
Ladakh,2024,1,SHOP_LIFTING,9044,0.49999999999999994,0.8660254037844387,10000.0,9800.0,10200.0
Ladakh,2024,1,TRAFFIC_VIOLATION,26265,0.49999999999999994,0.8660254037844387,29700.0,23300.0,27233.333333333332
Ladakh,2024,1,VANDALISM,12770,0.49999999999999994,0.8660254037844387,14100.0,12500.0,13066.666666666666
Ladakh,2024,1,VEHICLE_STOLEN,13498,0.49999999999999994,0.8660254037844387,16300.0,15400.0,15300.0
Madhya Pradesh,2024,1,ARSON,35398,0.49999999999999994,0.8660254037844387,54800.0,48200.0,54000.0
Madhya Pradesh,2024,1,ASSAULT,9089,0.49999999999999994,0.8660254037844387,8300.0,7800.0,8500.0
Madhya Pradesh,2024,1,BURGLARY,14407,0.49999999999999994,0.8660254037844387,12800.0,13600.0,13633.333333333334
Madhya Pradesh,2024,1,COUNTER_FEITING,27630,0.49999999999999994,0.8660254037844387,28200.0,29500.0,29366.666666666668
Madhya Pradesh,2024,1,CYBER_CRIME,26669,0.49999999999999994,0.8660254037844387,31000.0,35600.0,33233.333333333336
Madhya Pradesh,2024,1,DOMESTIC_VIOLENCE,21904,0.49999999999999994,0.8660254037844387,20800.0,21900.0,21033.333333333332
Madhya Pradesh,2024,1,DRUG_OFFENCE,23199,0.49999999999999994,0.8660254037844387,28600.0,31600.0,29566.666666666668
Madhya Pradesh,2024,1,EXTORTION,30531,0.49999999999999994,0.8660254037844387,36500.0,37600.0,35833.333333333336
Madhya Pradesh,2024,1,FIREARM_OFFENCE,21312,0.49999999999999994,0.8660254037844387,20000.0,18000.0,19900.0
Madhya Pradesh,2024,1,FRAUD,13749,0.49999999999999994,0.8660254037844387,12300.0,8600.0,11066.666666666666
Madhya Pradesh,2024,1,HOMICIDE,16271,0.49999999999999994,0.8660254037844387,15700.0,17300.0,17200.0
Madhya Pradesh,2024,1,IDENTITY_THEFT,13336,0.49999999999999994,0.8660254037844387,11400.0,11500.0,11633.333333333334
Madhya Pradesh,2024,1,ILLEGAL_POSSESION,24756,0.49999999999999994,0.8660254037844387,24000.0,23600.0,24466.666666666668
Madhya Pradesh,2024,1,KIDNAPPING,4997,0.49999999999999994,0.8660254037844387,2300.0,2300.0,2400.0
Madhya Pradesh,2024,1,PUBLIC_INTOXICATION,29137,0.49999999999999994,0.8660254037844387,46100.0,44700.0,44600.0
Madhya Pradesh,2024,1,ROBBERY,21253,0.49999999999999994,0.8660254037844387,18100.0,20700.0,20100.0
Madhya Pradesh,2024,1,SEXUAL_ASSUALT,22436,0.49999999999999994,0.8660254037844387,19900.0,17200.0,20166.666666666668
Madhya Pradesh,2024,1,SHOP_LIFTING,19246,0.49999999999999994,0.8660254037844387,19600.0,19600.0,19400.0
Madhya Pradesh,2024,1,TRAFFIC_VIOLATION,5211,0.49999999999999994,0.8660254037844387,1800.0,2300.0,1966.6666666666667
Madhya Pradesh,2024,1,VANDALISM,35783,0.49999999999999994,0.8660254037844387,54500.0,57300.0,54066.666666666664
Madhya Pradesh,2024,1,VEHICLE_STOLEN,28721,0.49999999999999994,0.8660254037844387,32500.0,29500.0,30933.333333333332
Maharashtra,2024,1,ARSON,14583,0.49999999999999994,0.8660254037844387,14300.0,11200.0,12566.666666666666
Maharashtra,2024,1,ASSAULT,13104,0.49999999999999994,0.8660254037844387,14900.0,13700.0,15000.0
Maharashtra,2024,1,BURGLARY,26705,0.49999999999999994,0.8660254037844387,47200.0,47800.0,48000.0
Maharashtra,2024,1,COUNTER_FEITING,10753,0.49999999999999994,0.8660254037844387,10200.0,7200.0,8033.333333333333
Maharashtra,2024,1,CYBER_CRIME,13277,0.49999999999999994,0.8660254037844387,13800.0,16100.0,14833.333333333334
Maharashtra,2024,1,DOMESTIC_VIOLENCE,14833,0.49999999999999994,0.8660254037844387,16500.0,19800.0,18566.666666666668
Maharashtra,2024,1,DRUG_OFFENCE,12194,0.49999999999999994,0.8660254037844387,13400.0,14000.0,13300.0
Maharashtra,2024,1,EXTORTION,27205,0.49999999999999994,0.8660254037844387,36700.0,30600.0,32333.333333333332
Maharashtra,2024,1,FIREARM_OFFENCE,4447,0.49999999999999994,0.8660254037844387,2100.0,2800.0,2600.0
Maharashtra,2024,1,FRAUD,25602,0.49999999999999994,0.8660254037844387,36700.0,38200.0,39000.0
Maharashtra,2024,1,HOMICIDE,18252,0.49999999999999994,0.8660254037844387,22500.0,26000.0,25466.666666666668
Maharashtra,2024,1,IDENTITY_THEFT,26414,0.49999999999999994,0.8660254037844387,32300.0,28700.0,28833.333333333332
Maharashtra,2024,1,ILLEGAL_POSSESION,13313,0.49999999999999994,0.8660254037844387,13900.0,11600.0,12000.0
Maharashtra,2024,1,KIDNAPPING,13934,0.49999999999999994,0.8660254037844387,15700.0,17600.0,16600.0
Maharashtra,2024,1,PUBLIC_INTOXICATION,10806,0.49999999999999994,0.8660254037844387,11300.0,10700.0,11466.666666666666
Maharashtra,2024,1,ROBBERY,22587,0.49999999999999994,0.8660254037844387,26100.0,29000.0,28000.0
Maharashtra,2024,1,SEXUAL_ASSUALT,26508,0.49999999999999994,0.8660254037844387,41600.0,38900.0,40800.0
Maharashtra,2024,1,SHOP_LIFTING,8224,0.49999999999999994,0.8660254037844387,8600.0,11200.0,10033.333333333334
Maharashtra,2024,1,TRAFFIC_VIOLATION,30020,0.49999999999999994,0.8660254037844387,48400.0,44500.0,45066.666666666664
Maharashtra,2024,1,VANDALISM,24581,0.49999999999999994,0.8660254037844387,27600.0,19600.0,22900.0
Maharashtra,2024,1,VEHICLE_STOLEN,21078,0.49999999999999994,0.8660254037844387,26900.0,28300.0,28533.333333333332
Manipur,2024,1,ARSON,14494,0.49999999999999994,0.8660254037844387,13200.0,13300.0,13066.666666666666
Manipur,2024,1,ASSAULT,22308,0.49999999999999994,0.8660254037844387,25900.0,26700.0,25433.333333333332
Manipur,2024,1,BURGLARY,22434,0.49999999999999994,0.8660254037844387,25300.0,27600.0,28000.0
Manipur,2024,1,COUNTER_FEITING,32744,0.49999999999999994,0.8660254037844387,44100.0,42300.0,41400.0
Manipur,2024,1,CYBER_CRIME,7199,0.49999999999999994,0.8660254037844387,5100.0,4200.0,4900.0
Manipur,2024,1,DOMESTIC_VIOLENCE,30031,0.49999999999999994,0.8660254037844387,39500.0,36100.0,37966.666666666664
Manipur,2024,1,DRUG_OFFENCE,18917,0.49999999999999994,0.8660254037844387,20700.0,21500.0,19133.333333333332
Manipur,2024,1,EXTORTION,23905,0.49999999999999994,0.8660254037844387,23800.0,22800.0,22766.666666666668
Manipur,2024,1,FIREARM_OFFENCE,9905,0.49999999999999994,0.8660254037844387,8000.0,9200.0,7800.0
Manipur,2024,1,FRAUD,37359,0.49999999999999994,0.8660254037844387,58300.0,52000.0,54766.666666666664
Manipur,2024,1,HOMICIDE,21915,0.49999999999999994,0.8660254037844387,25600.0,26700.0,25433.333333333332
Manipur,2024,1,IDENTITY_THEFT,46123,0.49999999999999994,0.8660254037844387,74300.0,66600.0,70833.33333333333
Manipur,2024,1,ILLEGAL_POSSESION,15465,0.49999999999999994,0.8660254037844387,14200.0,14500.0,14500.0
Manipur,2024,1,KIDNAPPING,6130,0.49999999999999994,0.8660254037844387,4300.0,5600.0,4633.333333333333
Manipur,2024,1,PUBLIC_INTOXICATION,23500,0.49999999999999994,0.8660254037844387,26800.0,24900.0,26633.333333333332
Manipur,2024,1,ROBBERY,8922,0.49999999999999994,0.8660254037844387,6200.0,7800.0,7333.333333333333
Manipur,2024,1,SEXUAL_ASSUALT,27443,0.49999999999999994,0.8660254037844387,33700.0,33900.0,33000.0
Manipur,2024,1,SHOP_LIFTING,27681,0.49999999999999994,0.8660254037844387,35800.0,35700.0,34266.666666666664
Manipur,2024,1,TRAFFIC_VIOLATION,12030,0.49999999999999994,0.8660254037844387,9400.0,9000.0,10033.333333333334
Manipur,2024,1,VANDALISM,20840,0.49999999999999994,0.8660254037844387,21200.0,21000.0,21000.0
Manipur,2024,1,VEHICLE_STOLEN,28069,0.49999999999999994,0.8660254037844387,37400.0,39400.0,39333.333333333336
Meghalaya,2024,1,ARSON,6671,0.49999999999999994,0.8660254037844387,5000.0,3900.0,4366.666666666667
Meghalaya,2024,1,ASSAULT,26015,0.49999999999999994,0.8660254037844387,40300.0,40800.0,41433.333333333336
Meghalaya,2024,1,BURGLARY,26804,0.49999999999999994,0.8660254037844387,42500.0,50000.0,47033.333333333336
Meghalaya,2024,1,COUNTER_FEITING,33398,0.49999999999999994,0.8660254037844387,52400.0,47600.0,50966.666666666664
Meghalaya,2024,1,CYBER_CRIME,24759,0.49999999999999994,0.8660254037844387,32800.0,38300.0,34766.666666666664
Meghalaya,2024,1,DOMESTIC_VIOLENCE,23371,0.49999999999999994,0.8660254037844387,27900.0,27800.0,27866.666666666668
Meghalaya,2024,1,DRUG_OFFENCE,14979,0.49999999999999994,0.8660254037844387,16800.0,13500.0,14800.0
Meghalaya,2024,1,EXTORTION,5107,0.49999999999999994,0.8660254037844387,2800.0,1900.0,2266.6666666666665
Meghalaya,2024,1,FIREARM_OFFENCE,11033,0.49999999999999994,0.8660254037844387,10600.0,8400.0,10100.0
Meghalaya,2024,1,FRAUD,25202,0.49999999999999994,0.8660254037844387,32800.0,32200.0,32400.0
Meghalaya,2024,1,HOMICIDE,8115,0.49999999999999994,0.8660254037844387,7500.0,10400.0,8433.333333333334
Meghalaya,2024,1,IDENTITY_THEFT,6685,0.49999999999999994,0.8660254037844387,5600.0,5300.0,4866.666666666667
Meghalaya,2024,1,ILLEGAL_POSSESION,9791,0.49999999999999994,0.8660254037844387,9200.0,7000.0,8200.0
Meghalaya,2024,1,KIDNAPPING,28564,0.49999999999999994,0.8660254037844387,48400.0,53200.0,49433.333333333336
Meghalaya,2024,1,PUBLIC_INTOXICATION,11156,0.49999999999999994,0.8660254037844387,12000.0,17500.0,14500.0
Meghalaya,2024,1,ROBBERY,18867,0.49999999999999994,0.8660254037844387,19300.0,21800.0,19366.666666666668
Meghalaya,2024,1,SEXUAL_ASSUALT,5570,0.49999999999999994,0.8660254037844387,3200.0,2900.0,3233.3333333333335
Meghalaya,2024,1,SHOP_LIFTING,23489,0.49999999999999994,0.8660254037844387,30000.0,29800.0,28700.0
Meghalaya,2024,1,TRAFFIC_VIOLATION,13901,0.49999999999999994,0.8660254037844387,13000.0,11300.0,11833.333333333334
Meghalaya,2024,1,VANDALISM,23180,0.49999999999999994,0.8660254037844387,30800.0,31000.0,31133.333333333332
Meghalaya,2024,1,VEHICLE_STOLEN,12654,0.49999999999999994,0.8660254037844387,13800.0,11200.0,12733.333333333334
Mizoram,2024,1,ARSON,29372,0.49999999999999994,0.8660254037844387,47600.0,41600.0,45433.333333333336
Mizoram,2024,1,ASSAULT,19312,0.49999999999999994,0.8660254037844387,25400.0,29300.0,27166.666666666668
Mizoram,2024,1,BURGLARY,12354,0.49999999999999994,0.8660254037844387,13000.0,14700.0,15333.333333333334
Mizoram,2024,1,COUNTER_FEITING,48327,0.49999999999999994,0.8660254037844387,75300.0,79300.0,78700.0
Mizoram,2024,1,CYBER_CRIME,24757,0.49999999999999994,0.8660254037844387,32900.0,31600.0,32766.666666666668
Mizoram,2024,1,DOMESTIC_VIOLENCE,13138,0.49999999999999994,0.8660254037844387,14100.0,16900.0,14933.333333333334
Mizoram,2024,1,DRUG_OFFENCE,9076,0.49999999999999994,0.8660254037844387,8800.0,8100.0,8700.0
Mizoram,2024,1,EXTORTION,13429,0.49999999999999994,0.8660254037844387,13900.0,18200.0,15633.333333333334
Mizoram,2024,1,FIREARM_OFFENCE,31496,0.49999999999999994,0.8660254037844387,57900.0,54900.0,55866.666666666664
Mizoram,2024,1,FRAUD,9398,0.49999999999999994,0.8660254037844387,9700.0,14500.0,11400.0
Mizoram,2024,1,HOMICIDE,6456,0.49999999999999994,0.8660254037844387,5700.0,6600.0,5833.333333333333
Mizoram,2024,1,IDENTITY_THEFT,12498,0.49999999999999994,0.8660254037844387,12500.0,10300.0,11233.333333333334
Mizoram,2024,1,ILLEGAL_POSSESION,18514,0.49999999999999994,0.8660254037844387,20600.0,20300.0,20433.333333333332
Mizoram,2024,1,KIDNAPPING,13161,0.49999999999999994,0.8660254037844387,14800.0,13100.0,13133.333333333334
Mizoram,2024,1,PUBLIC_INTOXICATION,24773,0.49999999999999994,0.8660254037844387,44700.0,44400.0,45533.333333333336
Mizoram,2024,1,ROBBERY,12911,0.49999999999999994,0.8660254037844387,13200.0,11500.0,11233.333333333334
Mizoram,2024,1,SEXUAL_ASSUALT,18378,0.49999999999999994,0.8660254037844387,19800.0,19600.0,19466.666666666668
Mizoram,2024,1,SHOP_LIFTING,22820,0.49999999999999994,0.8660254037844387,31200.0,35400.0,33366.666666666664
Mizoram,2024,1,TRAFFIC_VIOLATION,24590,0.49999999999999994,0.8660254037844387,28100.0,25000.0,27533.333333333332
Mizoram,2024,1,VANDALISM,7604,0.49999999999999994,0.8660254037844387,7700.0,6900.0,7800.0
Mizoram,2024,1,VEHICLE_STOLEN,11155,0.49999999999999994,0.8660254037844387,13900.0,14800.0,13900.0
Nagaland,2024,1,ARSON,27366,0.49999999999999994,0.8660254037844387,36600.0,34500.0,36400.0
Nagaland,2024,1,ASSAULT,11100,0.49999999999999994,0.8660254037844387,11200.0,10900.0,11266.666666666666
Nagaland,2024,1,BURGLARY,18212,0.49999999999999994,0.8660254037844387,19300.0,20200.0,18733.333333333332
Nagaland,2024,1,COUNTER_FEITING,12523,0.49999999999999994,0.8660254037844387,10100.0,7900.0,10200.0
Nagaland,2024,1,CYBER_CRIME,21694,0.49999999999999994,0.8660254037844387,23600.0,25000.0,23500.0
Nagaland,2024,1,DOMESTIC_VIOLENCE,31207,0.49999999999999994,0.8660254037844387,47900.0,52900.0,51033.333333333336
Nagaland,2024,1,DRUG_OFFENCE,8144,0.49999999999999994,0.8660254037844387,6500.0,8100.0,7266.666666666667
Nagaland,2024,1,EXTORTION,27391,0.49999999999999994,0.8660254037844387,37000.0,35400.0,37333.333333333336
Nagaland,2024,1,FIREARM_OFFENCE,12327,0.49999999999999994,0.8660254037844387,11100.0,11900.0,11433.333333333334
Nagaland,2024,1,FRAUD,10096,0.49999999999999994,0.8660254037844387,9400.0,8700.0,8766.666666666666
Nagaland,2024,1,HOMICIDE,18724,0.49999999999999994,0.8660254037844387,19800.0,18000.0,18900.0
Nagaland,2024,1,IDENTITY_THEFT,21183,0.49999999999999994,0.8660254037844387,21700.0,23400.0,22333.333333333332
Nagaland,2024,1,ILLEGAL_POSSESION,5215,0.49999999999999994,0.8660254037844387,2400.0,2600.0,2433.3333333333335
Nagaland,2024,1,KIDNAPPING,17387,0.49999999999999994,0.8660254037844387,18200.0,16800.0,17433.333333333332
Nagaland,2024,1,PUBLIC_INTOXICATION,13036,0.49999999999999994,0.8660254037844387,13000.0,11500.0,12433.333333333334
Nagaland,2024,1,ROBBERY,29331,0.49999999999999994,0.8660254037844387,39500.0,38500.0,40733.333333333336
Nagaland,2024,1,SEXUAL_ASSUALT,24722,0.49999999999999994,0.8660254037844387,27100.0,26700.0,26400.0
Nagaland,2024,1,SHOP_LIFTING,24586,0.49999999999999994,0.8660254037844387,31300.0,29000.0,31400.0
Nagaland,2024,1,TRAFFIC_VIOLATION,30279,0.49999999999999994,0.8660254037844387,47200.0,50400.0,49333.333333333336
Nagaland,2024,1,VANDALISM,15644,0.49999999999999994,0.8660254037844387,18000.0,23400.0,20466.666666666668
Nagaland,2024,1,VEHICLE_STOLEN,18017,0.49999999999999994,0.8660254037844387,19500.0,20200.0,20033.333333333332
Odisha,2024,1,ARSON,23572,0.49999999999999994,0.8660254037844387,25400.0,19000.0,22066.666666666668
Odisha,2024,1,ASSAULT,23822,0.49999999999999994,0.8660254037844387,35700.0,32700.0,33200.0
Odisha,2024,1,BURGLARY,17784,0.49999999999999994,0.8660254037844387,20800.0,21200.0,22400.0
Odisha,2024,1,COUNTER_FEITING,8903,0.49999999999999994,0.8660254037844387,7400.0,7100.0,8300.0
Odisha,2024,1,CYBER_CRIME,28961,0.49999999999999994,0.8660254037844387,44000.0,44900.0,42400.0
Odisha,2024,1,DOMESTIC_VIOLENCE,18795,0.49999999999999994,0.8660254037844387,20400.0,20000.0,18633.333333333332
